User ID,Pref 1,Rating 1,Pref 2,Rating 2,Pref 3,Rating 3,Pref 4,Rating 4,Pref 5,Rating 5
2492,Requestable,1,Equipment,2,Capacity,3,Floor,4,Software,5
2493,Access,1,Requestable,2,Software,3,Schedule,4,Equipment,5
2494,Software,1,Requestable,2,Schedule,3,Capacity,4,Type,5
2495,Accessibility,1,Software,2,Requestable,3,Capacity,4,Schedule,5
2496,Access,1,Software,2,Requestable,3,Type,4,Building,5
2497,Access,1,Accessibility,2,Floor,3,Building,4,Software,5
2498,Equipment,1,Floor,2,Schedule,3,Requestable,4,Accessibility,5
2499,Capacity,1,Access,2,Building,3,Software,4,Requestable,5
2500,Floor,1,Software,2,Type,3,Schedule,4,Requestable,5
2501,Schedule,1,Type,2,Capacity,3,Floor,4,Equipment,5
2502,Accessibility,1,Software,2,Building,3,Floor,4,Type,5
2503,Building,1,Equipment,2,Capacity,3,Floor,4,Software,5
2504,Floor,1,Equipment,2,Software,3,Requestable,4,Type,5
2505,Access,1,Accessibility,2,Software,3,Equipment,4,Schedule,5
2506,Building,1,Floor,2,Schedule,3,Software,4,Access,5
2507,Equipment,1,Requestable,2,Type,3,Building,4,Capacity,5
2508,Access,1,Type,2,Software,3,Building,4,Floor,5
2509,Schedule,1,Software,2,Floor,3,Requestable,4,Access,5
2510,Software,1,Requestable,2,Accessibility,3,Schedule,4,Building,5
2511,Requestable,1,Software,2,Equipment,3,Capacity,4,Building,5
2512,Floor,1,Type,2,Requestable,3,Schedule,4,Building,5
2513,Requestable,1,Software,2,Access,3,Equipment,4,Floor,5
2514,Accessibility,1,Access,2,Building,3,Equipment,4,Software,5
2515,Accessibility,1,Building,2,Equipment,3,Floor,4,Schedule,5
2516,Accessibility,1,Type,2,Schedule,3,Capacity,4,Equipment,5
2517,Access,1,Type,2,Requestable,3,Capacity,4,Schedule,5
2518,Schedule,1,Accessibility,2,Building,3,Access,4,Requestable,5
2519,Accessibility,1,Equipment,2,Schedule,3,Software,4,Type,5
2520,Requestable,1,Software,2,Capacity,3,Access,4,Accessibility,5
2521,Capacity,1,Software,2,Floor,3,Type,4,Accessibility,5
2522,Type,1,Accessibility,2,Requestable,3,Capacity,4,Software,5
2523,Access,1,Equipment,2,Requestable,3,Software,4,Capacity,5
2524,Requestable,1,Building,2,Accessibility,3,Schedule,4,Capacity,5
2525,Type,1,Accessibility,2,Schedule,3,Requestable,4,Capacity,5
2526,Equipment,1,Software,2,Floor,3,Accessibility,4,Capacity,5
2527,Software,1,Type,2,Schedule,3,Equipment,4,Requestable,5
2528,Access,1,Type,2,Software,3,Schedule,4,Building,5
2529,Type,1,Capacity,2,Schedule,3,Equipment,4,Accessibility,5
2530,Equipment,1,Capacity,2,Schedule,3,Requestable,4,Building,5
2531,Equipment,1,Software,2,Schedule,3,Building,4,Access,5
2532,Schedule,1,Accessibility,2,Capacity,3,Requestable,4,Building,5
2533,Equipment,1,Schedule,2,Type,3,Requestable,4,Building,5
2534,Requestable,1,Accessibility,2,Floor,3,Capacity,4,Equipment,5
2535,Requestable,1,Capacity,2,Building,3,Accessibility,4,Access,5
2536,Building,1,Accessibility,2,Software,3,Equipment,4,Requestable,5
2537,Access,1,Requestable,2,Accessibility,3,Building,4,Software,5
2538,Access,1,Software,2,Equipment,3,Capacity,4,Accessibility,5
2539,Access,1,Requestable,2,Accessibility,3,Building,4,Floor,5
2540,Type,1,Requestable,2,Building,3,Software,4,Schedule,5
2541,Schedule,1,Requestable,2,Equipment,3,Floor,4,Access,5
2542,Type,1,Access,2,Software,3,Equipment,4,Floor,5
2543,Capacity,1,Building,2,Requestable,3,Floor,4,Type,5
2544,Requestable,1,Floor,2,Accessibility,3,Software,4,Building,5
2545,Capacity,1,Requestable,2,Software,3,Type,4,Schedule,5
2546,Schedule,1,Floor,2,Accessibility,3,Equipment,4,Requestable,5
2547,Schedule,1,Capacity,2,Access,3,Floor,4,Software,5
2548,Equipment,1,Floor,2,Schedule,3,Software,4,Access,5
2549,Equipment,1,Capacity,2,Type,3,Floor,4,Accessibility,5
2550,Accessibility,1,Requestable,2,Type,3,Schedule,4,Building,5
2551,Access,1,Requestable,2,Floor,3,Type,4,Accessibility,5
2552,Access,1,Schedule,2,Requestable,3,Type,4,Equipment,5
2553,Type,1,Equipment,2,Capacity,3,Building,4,Requestable,5
2554,Requestable,1,Accessibility,2,Floor,3,Equipment,4,Schedule,5
2555,Access,1,Requestable,2,Capacity,3,Floor,4,Accessibility,5
2556,Access,1,Requestable,2,Schedule,3,Floor,4,Software,5
2557,Software,1,Requestable,2,Schedule,3,Floor,4,Type,5
2558,Capacity,1,Building,2,Type,3,Software,4,Access,5
2559,Software,1,Access,2,Building,3,Equipment,4,Capacity,5
2560,Software,1,Capacity,2,Requestable,3,Type,4,Accessibility,5
2561,Software,1,Schedule,2,Access,3,Building,4,Accessibility,5
2562,Schedule,1,Building,2,Capacity,3,Requestable,4,Access,5
2563,Type,1,Capacity,2,Equipment,3,Access,4,Schedule,5
2564,Building,1,Equipment,2,Accessibility,3,Floor,4,Schedule,5
2565,Floor,1,Type,2,Software,3,Accessibility,4,Access,5
2566,Building,1,Type,2,Capacity,3,Accessibility,4,Equipment,5
2567,Software,1,Type,2,Floor,3,Schedule,4,Capacity,5
2568,Requestable,1,Type,2,Capacity,3,Floor,4,Software,5
2569,Floor,1,Equipment,2,Type,3,Accessibility,4,Schedule,5
2570,Schedule,1,Equipment,2,Building,3,Access,4,Floor,5
2571,Floor,1,Requestable,2,Building,3,Access,4,Schedule,5
2572,Software,1,Capacity,2,Requestable,3,Building,4,Accessibility,5
2573,Requestable,1,Capacity,2,Type,3,Accessibility,4,Software,5
2574,Access,1,Software,2,Requestable,3,Building,4,Schedule,5
2575,Software,1,Equipment,2,Building,3,Schedule,4,Capacity,5
2576,Access,1,Requestable,2,Type,3,Software,4,Accessibility,5
2577,Type,1,Equipment,2,Accessibility,3,Access,4,Schedule,5
2578,Access,1,Software,2,Equipment,3,Accessibility,4,Schedule,5
2579,Type,1,Capacity,2,Requestable,3,Schedule,4,Equipment,5
2580,Schedule,1,Software,2,Floor,3,Type,4,Capacity,5
2581,Software,1,Capacity,2,Schedule,3,Type,4,Floor,5
2582,Software,1,Equipment,2,Schedule,3,Access,4,Floor,5
2583,Requestable,1,Floor,2,Access,3,Type,4,Capacity,5
2584,Access,1,Equipment,2,Building,3,Requestable,4,Type,5
2585,Capacity,1,Floor,2,Accessibility,3,Schedule,4,Building,5
2586,Access,1,Type,2,Schedule,3,Equipment,4,Floor,5
2587,Floor,1,Accessibility,2,Equipment,3,Building,4,Requestable,5
2588,Equipment,1,Requestable,2,Capacity,3,Software,4,Type,5
2589,Accessibility,1,Schedule,2,Building,3,Access,4,Software,5
2590,Capacity,1,Equipment,2,Access,3,Type,4,Accessibility,5
2591,Access,1,Equipment,2,Floor,3,Schedule,4,Capacity,5
2592,Type,1,Equipment,2,Floor,3,Requestable,4,Schedule,5
2593,Building,1,Software,2,Access,3,Type,4,Floor,5
2594,Accessibility,1,Access,2,Floor,3,Type,4,Schedule,5
2595,Access,1,Type,2,Software,3,Requestable,4,Accessibility,5
2596,Access,1,Type,2,Building,3,Requestable,4,Software,5
2597,Capacity,1,Schedule,2,Access,3,Equipment,4,Software,5
2598,Requestable,1,Accessibility,2,Capacity,3,Floor,4,Type,5
2599,Software,1,Requestable,2,Capacity,3,Schedule,4,Building,5
2600,Equipment,1,Access,2,Requestable,3,Floor,4,Capacity,5
2601,Software,1,Access,2,Building,3,Floor,4,Accessibility,5
2602,Floor,1,Equipment,2,Type,3,Requestable,4,Software,5
2603,Equipment,1,Capacity,2,Building,3,Requestable,4,Access,5
2604,Schedule,1,Accessibility,2,Building,3,Requestable,4,Floor,5
2605,Accessibility,1,Building,2,Schedule,3,Software,4,Type,5
2606,Capacity,1,Building,2,Software,3,Access,4,Requestable,5
2607,Schedule,1,Floor,2,Capacity,3,Software,4,Building,5
2608,Capacity,1,Floor,2,Type,3,Requestable,4,Accessibility,5
2609,Floor,1,Building,2,Capacity,3,Equipment,4,Access,5
2610,Schedule,1,Type,2,Software,3,Equipment,4,Floor,5
2611,Equipment,1,Type,2,Accessibility,3,Requestable,4,Capacity,5
2612,Floor,1,Building,2,Type,3,Schedule,4,Capacity,5
2613,Capacity,1,Requestable,2,Floor,3,Type,4,Access,5
2614,Type,1,Accessibility,2,Access,3,Floor,4,Equipment,5
2615,Equipment,1,Schedule,2,Floor,3,Access,4,Capacity,5
2616,Access,1,Type,2,Equipment,3,Requestable,4,Building,5
2617,Equipment,1,Accessibility,2,Access,3,Requestable,4,Type,5
2618,Access,1,Building,2,Capacity,3,Floor,4,Accessibility,5
2619,Software,1,Requestable,2,Schedule,3,Building,4,Floor,5
2620,Access,1,Requestable,2,Equipment,3,Schedule,4,Type,5
2621,Software,1,Type,2,Requestable,3,Accessibility,4,Equipment,5
2622,Capacity,1,Equipment,2,Access,3,Floor,4,Building,5
2623,Floor,1,Equipment,2,Schedule,3,Accessibility,4,Type,5
2624,Requestable,1,Accessibility,2,Type,3,Floor,4,Equipment,5
2625,Capacity,1,Software,2,Accessibility,3,Floor,4,Requestable,5
2626,Building,1,Access,2,Requestable,3,Schedule,4,Type,5
2627,Accessibility,1,Floor,2,Building,3,Schedule,4,Requestable,5
2628,Capacity,1,Type,2,Schedule,3,Access,4,Floor,5
2629,Accessibility,1,Floor,2,Requestable,3,Software,4,Schedule,5
2630,Capacity,1,Access,2,Accessibility,3,Software,4,Floor,5
2631,Accessibility,1,Access,2,Type,3,Capacity,4,Software,5
2632,Requestable,1,Access,2,Equipment,3,Software,4,Accessibility,5
2633,Building,1,Floor,2,Type,3,Accessibility,4,Schedule,5
2634,Software,1,Equipment,2,Schedule,3,Building,4,Requestable,5
2635,Access,1,Type,2,Capacity,3,Floor,4,Accessibility,5
2636,Software,1,Schedule,2,Equipment,3,Accessibility,4,Capacity,5
2637,Capacity,1,Floor,2,Equipment,3,Software,4,Schedule,5
2638,Equipment,1,Capacity,2,Requestable,3,Accessibility,4,Floor,5
2639,Type,1,Accessibility,2,Access,3,Schedule,4,Equipment,5
2640,Schedule,1,Software,2,Floor,3,Requestable,4,Capacity,5
2641,Accessibility,1,Requestable,2,Equipment,3,Access,4,Schedule,5
2642,Equipment,1,Accessibility,2,Capacity,3,Type,4,Software,5
2643,Floor,1,Access,2,Requestable,3,Building,4,Capacity,5
2644,Schedule,1,Requestable,2,Software,3,Capacity,4,Floor,5
2645,Software,1,Requestable,2,Access,3,Building,4,Capacity,5
2646,Building,1,Floor,2,Capacity,3,Requestable,4,Schedule,5
2647,Equipment,1,Building,2,Capacity,3,Accessibility,4,Floor,5
2648,Type,1,Equipment,2,Building,3,Floor,4,Access,5
2649,Requestable,1,Software,2,Schedule,3,Access,4,Accessibility,5
2650,Accessibility,1,Building,2,Schedule,3,Software,4,Capacity,5
2651,Software,1,Requestable,2,Capacity,3,Accessibility,4,Floor,5
2652,Building,1,Schedule,2,Requestable,3,Accessibility,4,Type,5
2653,Type,1,Accessibility,2,Building,3,Software,4,Capacity,5
2654,Equipment,1,Capacity,2,Schedule,3,Requestable,4,Building,5
2655,Schedule,1,Access,2,Requestable,3,Floor,4,Software,5
2656,Schedule,1,Type,2,Building,3,Accessibility,4,Capacity,5
2657,Building,1,Type,2,Access,3,Accessibility,4,Requestable,5
2658,Capacity,1,Equipment,2,Software,3,Access,4,Accessibility,5
2659,Access,1,Accessibility,2,Schedule,3,Software,4,Floor,5
2660,Type,1,Access,2,Accessibility,3,Equipment,4,Capacity,5
2661,Schedule,1,Equipment,2,Type,3,Floor,4,Building,5
2662,Equipment,1,Capacity,2,Type,3,Floor,4,Building,5
2663,Requestable,1,Software,2,Schedule,3,Floor,4,Accessibility,5
2664,Capacity,1,Access,2,Floor,3,Software,4,Schedule,5
2665,Equipment,1,Access,2,Type,3,Software,4,Capacity,5
2666,Equipment,1,Floor,2,Software,3,Building,4,Capacity,5
2667,Requestable,1,Accessibility,2,Software,3,Access,4,Building,5
2668,Access,1,Building,2,Requestable,3,Schedule,4,Floor,5
2669,Type,1,Software,2,Equipment,3,Capacity,4,Schedule,5
2670,Building,1,Schedule,2,Type,3,Access,4,Requestable,5
2671,Accessibility,1,Schedule,2,Access,3,Equipment,4,Floor,5
2672,Building,1,Software,2,Requestable,3,Schedule,4,Accessibility,5
2673,Equipment,1,Requestable,2,Accessibility,3,Capacity,4,Building,5
2674,Equipment,1,Access,2,Software,3,Floor,4,Schedule,5
2675,Software,1,Type,2,Accessibility,3,Building,4,Schedule,5
2676,Type,1,Requestable,2,Equipment,3,Access,4,Floor,5
2677,Schedule,1,Equipment,2,Floor,3,Requestable,4,Type,5
2678,Access,1,Building,2,Floor,3,Schedule,4,Requestable,5
2679,Schedule,1,Equipment,2,Accessibility,3,Type,4,Requestable,5
2680,Equipment,1,Requestable,2,Floor,3,Building,4,Type,5
2681,Floor,1,Building,2,Access,3,Schedule,4,Requestable,5
2682,Accessibility,1,Requestable,2,Access,3,Type,4,Floor,5
2683,Capacity,1,Equipment,2,Type,3,Accessibility,4,Floor,5
2684,Requestable,1,Access,2,Building,3,Accessibility,4,Type,5
2685,Building,1,Floor,2,Capacity,3,Equipment,4,Schedule,5
2686,Building,1,Schedule,2,Equipment,3,Type,4,Access,5
2687,Requestable,1,Accessibility,2,Floor,3,Access,4,Capacity,5
2688,Building,1,Type,2,Schedule,3,Software,4,Access,5
2689,Building,1,Type,2,Access,3,Accessibility,4,Schedule,5
2690,Equipment,1,Software,2,Capacity,3,Building,4,Requestable,5
2691,Schedule,1,Equipment,2,Access,3,Accessibility,4,Software,5
2692,Equipment,1,Floor,2,Software,3,Type,4,Building,5
2693,Equipment,1,Floor,2,Access,3,Building,4,Accessibility,5
2694,Building,1,Access,2,Accessibility,3,Equipment,4,Requestable,5
2695,Access,1,Type,2,Equipment,3,Building,4,Accessibility,5
2696,Software,1,Requestable,2,Equipment,3,Capacity,4,Building,5
2697,Floor,1,Capacity,2,Type,3,Building,4,Schedule,5
2698,Software,1,Capacity,2,Type,3,Access,4,Requestable,5
2699,Access,1,Capacity,2,Software,3,Type,4,Schedule,5
2700,Equipment,1,Requestable,2,Access,3,Software,4,Schedule,5
2701,Software,1,Requestable,2,Capacity,3,Accessibility,4,Schedule,5
2702,Type,1,Access,2,Schedule,3,Software,4,Capacity,5
2703,Equipment,1,Type,2,Floor,3,Access,4,Schedule,5
2704,Software,1,Equipment,2,Capacity,3,Requestable,4,Access,5
2705,Type,1,Capacity,2,Accessibility,3,Building,4,Requestable,5
2706,Capacity,1,Accessibility,2,Software,3,Building,4,Type,5
2707,Software,1,Building,2,Access,3,Accessibility,4,Schedule,5
2708,Equipment,1,Requestable,2,Capacity,3,Access,4,Type,5
2709,Access,1,Type,2,Accessibility,3,Building,4,Schedule,5
2710,Schedule,1,Accessibility,2,Equipment,3,Requestable,4,Building,5
2711,Access,1,Schedule,2,Accessibility,3,Software,4,Floor,5
2712,Schedule,1,Access,2,Building,3,Software,4,Equipment,5
2713,Equipment,1,Building,2,Type,3,Access,4,Schedule,5
2714,Type,1,Capacity,2,Building,3,Floor,4,Accessibility,5
2715,Requestable,1,Type,2,Equipment,3,Schedule,4,Capacity,5
2716,Schedule,1,Software,2,Floor,3,Equipment,4,Capacity,5
2717,Requestable,1,Software,2,Access,3,Accessibility,4,Schedule,5
2718,Floor,1,Type,2,Software,3,Equipment,4,Access,5
2719,Type,1,Floor,2,Schedule,3,Capacity,4,Equipment,5
2720,Capacity,1,Building,2,Access,3,Schedule,4,Equipment,5
2721,Schedule,1,Building,2,Software,3,Equipment,4,Requestable,5
2722,Requestable,1,Type,2,Access,3,Floor,4,Schedule,5
2723,Schedule,1,Access,2,Accessibility,3,Requestable,4,Capacity,5
2724,Requestable,1,Accessibility,2,Schedule,3,Type,4,Capacity,5
2725,Software,1,Accessibility,2,Equipment,3,Access,4,Type,5
2726,Floor,1,Type,2,Accessibility,3,Requestable,4,Capacity,5
2727,Capacity,1,Requestable,2,Software,3,Building,4,Accessibility,5
2728,Building,1,Type,2,Equipment,3,Schedule,4,Capacity,5
2729,Accessibility,1,Requestable,2,Type,3,Building,4,Software,5
2730,Software,1,Accessibility,2,Floor,3,Schedule,4,Access,5
2731,Type,1,Equipment,2,Software,3,Requestable,4,Accessibility,5
2732,Capacity,1,Schedule,2,Accessibility,3,Building,4,Floor,5
2733,Type,1,Equipment,2,Schedule,3,Access,4,Building,5
2734,Type,1,Requestable,2,Software,3,Capacity,4,Floor,5
2735,Access,1,Capacity,2,Type,3,Accessibility,4,Floor,5
2736,Floor,1,Schedule,2,Software,3,Equipment,4,Type,5
2737,Building,1,Requestable,2,Equipment,3,Software,4,Access,5
2738,Requestable,1,Floor,2,Capacity,3,Software,4,Access,5
2739,Capacity,1,Building,2,Equipment,3,Requestable,4,Accessibility,5
2740,Schedule,1,Building,2,Equipment,3,Access,4,Accessibility,5
2741,Accessibility,1,Equipment,2,Building,3,Floor,4,Capacity,5
2742,Access,1,Requestable,2,Capacity,3,Equipment,4,Floor,5
2743,Building,1,Accessibility,2,Equipment,3,Type,4,Software,5
2744,Equipment,1,Software,2,Capacity,3,Accessibility,4,Floor,5
2745,Equipment,1,Requestable,2,Access,3,Accessibility,4,Type,5
2746,Requestable,1,Access,2,Type,3,Building,4,Schedule,5
2747,Equipment,1,Accessibility,2,Building,3,Requestable,4,Capacity,5
2748,Type,1,Capacity,2,Floor,3,Software,4,Accessibility,5
2749,Building,1,Type,2,Capacity,3,Schedule,4,Floor,5
2750,Building,1,Equipment,2,Floor,3,Requestable,4,Software,5
2751,Equipment,1,Type,2,Requestable,3,Access,4,Schedule,5
2752,Type,1,Schedule,2,Equipment,3,Capacity,4,Floor,5
2753,Requestable,1,Equipment,2,Capacity,3,Building,4,Schedule,5
2754,Accessibility,1,Floor,2,Type,3,Access,4,Building,5
2755,Requestable,1,Building,2,Accessibility,3,Type,4,Schedule,5
2756,Building,1,Type,2,Access,3,Floor,4,Equipment,5
2757,Capacity,1,Building,2,Equipment,3,Accessibility,4,Access,5
2758,Type,1,Schedule,2,Requestable,3,Accessibility,4,Capacity,5
2759,Floor,1,Access,2,Accessibility,3,Schedule,4,Capacity,5
2760,Building,1,Accessibility,2,Floor,3,Equipment,4,Software,5
2761,Floor,1,Schedule,2,Building,3,Access,4,Requestable,5
2762,Accessibility,1,Type,2,Building,3,Access,4,Software,5
2763,Capacity,1,Equipment,2,Requestable,3,Building,4,Accessibility,5
2764,Schedule,1,Access,2,Capacity,3,Floor,4,Type,5
2765,Software,1,Type,2,Accessibility,3,Equipment,4,Requestable,5
2766,Accessibility,1,Equipment,2,Capacity,3,Building,4,Schedule,5
2767,Software,1,Building,2,Accessibility,3,Requestable,4,Equipment,5
2768,Floor,1,Equipment,2,Access,3,Building,4,Capacity,5
2769,Capacity,1,Equipment,2,Type,3,Requestable,4,Software,5
2770,Accessibility,1,Requestable,2,Building,3,Software,4,Type,5
2771,Type,1,Equipment,2,Requestable,3,Floor,4,Building,5
2772,Equipment,1,Accessibility,2,Building,3,Access,4,Schedule,5
2773,Accessibility,1,Floor,2,Building,3,Schedule,4,Capacity,5
2774,Capacity,1,Software,2,Accessibility,3,Access,4,Equipment,5
2775,Schedule,1,Accessibility,2,Building,3,Requestable,4,Access,5
2776,Schedule,1,Type,2,Access,3,Requestable,4,Software,5
2777,Schedule,1,Software,2,Accessibility,3,Type,4,Requestable,5
2778,Access,1,Schedule,2,Equipment,3,Software,4,Building,5
2779,Accessibility,1,Equipment,2,Requestable,3,Software,4,Floor,5
2780,Equipment,1,Software,2,Schedule,3,Floor,4,Accessibility,5
2781,Schedule,1,Accessibility,2,Equipment,3,Access,4,Floor,5
2782,Schedule,1,Access,2,Type,3,Requestable,4,Software,5
2783,Type,1,Capacity,2,Schedule,3,Software,4,Building,5
2784,Schedule,1,Requestable,2,Capacity,3,Building,4,Access,5
2785,Software,1,Access,2,Capacity,3,Type,4,Equipment,5
2786,Schedule,1,Floor,2,Equipment,3,Capacity,4,Software,5
2787,Type,1,Requestable,2,Accessibility,3,Software,4,Building,5
2788,Requestable,1,Accessibility,2,Equipment,3,Access,4,Floor,5
2789,Accessibility,1,Schedule,2,Software,3,Capacity,4,Floor,5
2790,Requestable,1,Software,2,Building,3,Accessibility,4,Type,5
2791,Schedule,1,Capacity,2,Requestable,3,Equipment,4,Floor,5
2792,Equipment,1,Accessibility,2,Floor,3,Building,4,Requestable,5
2793,Floor,1,Schedule,2,Type,3,Capacity,4,Accessibility,5
2794,Access,1,Capacity,2,Floor,3,Accessibility,4,Building,5
2795,Access,1,Equipment,2,Software,3,Type,4,Floor,5
2796,Requestable,1,Accessibility,2,Software,3,Access,4,Type,5
2797,Requestable,1,Accessibility,2,Software,3,Capacity,4,Access,5
2798,Requestable,1,Type,2,Schedule,3,Access,4,Equipment,5
2799,Floor,1,Access,2,Accessibility,3,Equipment,4,Capacity,5
2800,Capacity,1,Building,2,Floor,3,Schedule,4,Type,5
2801,Schedule,1,Equipment,2,Capacity,3,Floor,4,Building,5
2802,Accessibility,1,Floor,2,Type,3,Schedule,4,Access,5
2803,Accessibility,1,Requestable,2,Type,3,Floor,4,Schedule,5
2804,Floor,1,Requestable,2,Building,3,Capacity,4,Software,5
2805,Accessibility,1,Software,2,Capacity,3,Access,4,Equipment,5
2806,Requestable,1,Schedule,2,Equipment,3,Building,4,Software,5
2807,Requestable,1,Capacity,2,Floor,3,Type,4,Accessibility,5
2808,Access,1,Building,2,Requestable,3,Schedule,4,Software,5
2809,Access,1,Accessibility,2,Capacity,3,Software,4,Schedule,5
2810,Building,1,Requestable,2,Capacity,3,Software,4,Type,5
2811,Building,1,Equipment,2,Requestable,3,Type,4,Capacity,5
2812,Type,1,Building,2,Schedule,3,Access,4,Floor,5
2813,Software,1,Accessibility,2,Type,3,Schedule,4,Floor,5
2814,Access,1,Accessibility,2,Building,3,Schedule,4,Capacity,5
2815,Requestable,1,Building,2,Floor,3,Accessibility,4,Schedule,5
2816,Equipment,1,Software,2,Building,3,Access,4,Requestable,5
2817,Building,1,Access,2,Type,3,Software,4,Floor,5
2818,Type,1,Floor,2,Accessibility,3,Software,4,Building,5
2819,Capacity,1,Building,2,Access,3,Type,4,Accessibility,5
2820,Requestable,1,Type,2,Accessibility,3,Schedule,4,Equipment,5
