User ID,Pref 1,Rating 1,Pref 2,Rating 2,Pref 3,Rating 3,Pref 4,Rating 4,Pref 5,Rating 5
2142,Requestable,1,Software,2,Capacity,3,Building,4,Floor,5
2143,Accessibility,1,Capacity,2,Access,3,Type,4,Equipment,5
2144,Schedule,1,Type,2,Floor,3,Access,4,Capacity,5
2145,Schedule,1,Building,2,Access,3,Software,4,Floor,5
2146,Floor,1,Software,2,Building,3,Capacity,4,Schedule,5
2147,Floor,1,Schedule,2,Accessibility,3,Type,4,Requestable,5
2148,Type,1,Software,2,Floor,3,Capacity,4,Requestable,5
2149,Floor,1,Type,2,Capacity,3,Equipment,4,Accessibility,5
2150,Capacity,1,Accessibility,2,Equipment,3,Schedule,4,Requestable,5
2151,Type,1,Software,2,Accessibility,3,Floor,4,Capacity,5
2152,Accessibility,1,Type,2,Building,3,Schedule,4,Software,5
2153,Access,1,Software,2,Schedule,3,Type,4,Floor,5
2154,Type,1,Capacity,2,Floor,3,Schedule,4,Software,5
2155,Requestable,1,Schedule,2,Equipment,3,Type,4,Capacity,5
2156,Software,1,Floor,2,Accessibility,3,Type,4,Building,5
2157,Access,1,Type,2,Accessibility,3,Capacity,4,Schedule,5
2158,Schedule,1,Equipment,2,Accessibility,3,Type,4,Software,5
2159,Equipment,1,Floor,2,Access,3,Schedule,4,Building,5
2160,Schedule,1,Building,2,Accessibility,3,Floor,4,Requestable,5
2161,Requestable,1,Software,2,Building,3,Capacity,4,Access,5
2162,Schedule,1,Requestable,2,Building,3,Software,4,Access,5
2163,Floor,1,Type,2,Capacity,3,Schedule,4,Building,5
2164,Accessibility,1,Software,2,Schedule,3,Type,4,Capacity,5
2165,Schedule,1,Building,2,Floor,3,Software,4,Equipment,5
2166,Accessibility,1,Floor,2,Requestable,3,Equipment,4,Schedule,5
2167,Equipment,1,Requestable,2,Floor,3,Capacity,4,Building,5
2168,Equipment,1,Building,2,Requestable,3,Schedule,4,Type,5
2169,Building,1,Accessibility,2,Requestable,3,Schedule,4,Type,5
2170,Access,1,Capacity,2,Equipment,3,Floor,4,Type,5
2171,Building,1,Schedule,2,Access,3,Software,4,Requestable,5
2172,Software,1,Equipment,2,Type,3,Requestable,4,Capacity,5
2173,Floor,1,Software,2,Equipment,3,Access,4,Capacity,5
2174,Floor,1,Requestable,2,Accessibility,3,Equipment,4,Software,5
2175,Building,1,Access,2,Capacity,3,Schedule,4,Accessibility,5
2176,Schedule,1,Software,2,Accessibility,3,Building,4,Requestable,5
2177,Requestable,1,Type,2,Software,3,Accessibility,4,Capacity,5
2178,Requestable,1,Equipment,2,Accessibility,3,Floor,4,Building,5
2179,Schedule,1,Access,2,Type,3,Capacity,4,Software,5
2180,Accessibility,1,Equipment,2,Floor,3,Software,4,Type,5
2181,Capacity,1,Building,2,Schedule,3,Equipment,4,Type,5
2182,Accessibility,1,Software,2,Floor,3,Access,4,Capacity,5
2183,Access,1,Accessibility,2,Floor,3,Software,4,Capacity,5
2184,Schedule,1,Equipment,2,Floor,3,Software,4,Access,5
2185,Requestable,1,Accessibility,2,Schedule,3,Access,4,Capacity,5
2186,Requestable,1,Schedule,2,Type,3,Software,4,Access,5
2187,Building,1,Floor,2,Access,3,Type,4,Software,5
2188,Requestable,1,Schedule,2,Capacity,3,Floor,4,Type,5
2189,Schedule,1,Software,2,Accessibility,3,Capacity,4,Equipment,5
2190,Type,1,Access,2,Capacity,3,Equipment,4,Software,5
2191,Equipment,1,Accessibility,2,Schedule,3,Requestable,4,Building,5
2192,Floor,1,Building,2,Schedule,3,Capacity,4,Accessibility,5
2193,Type,1,Schedule,2,Software,3,Floor,4,Requestable,5
2194,Schedule,1,Access,2,Floor,3,Accessibility,4,Requestable,5
2195,Requestable,1,Floor,2,Accessibility,3,Access,4,Schedule,5
2196,Equipment,1,Schedule,2,Accessibility,3,Floor,4,Software,5
2197,Building,1,Floor,2,Accessibility,3,Requestable,4,Capacity,5
2198,Type,1,Requestable,2,Building,3,Capacity,4,Equipment,5
2199,Type,1,Capacity,2,Accessibility,3,Requestable,4,Building,5
2200,Schedule,1,Requestable,2,Software,3,Accessibility,4,Type,5
2201,Floor,1,Capacity,2,Access,3,Accessibility,4,Requestable,5
2202,Type,1,Building,2,Accessibility,3,Capacity,4,Requestable,5
2203,Floor,1,Equipment,2,Accessibility,3,Requestable,4,Schedule,5
2204,Access,1,Floor,2,Capacity,3,Equipment,4,Requestable,5
2205,Access,1,Requestable,2,Floor,3,Building,4,Type,5
2206,Floor,1,Building,2,Capacity,3,Requestable,4,Software,5
2207,Equipment,1,Requestable,2,Type,3,Access,4,Floor,5
2208,Type,1,Schedule,2,Requestable,3,Capacity,4,Floor,5
2209,Requestable,1,Access,2,Schedule,3,Equipment,4,Capacity,5
2210,Requestable,1,Access,2,Type,3,Building,4,Schedule,5
2211,Requestable,1,Schedule,2,Equipment,3,Floor,4,Software,5
2212,Building,1,Type,2,Access,3,Requestable,4,Equipment,5
2213,Schedule,1,Capacity,2,Accessibility,3,Type,4,Floor,5
2214,Requestable,1,Schedule,2,Equipment,3,Software,4,Accessibility,5
2215,Access,1,Type,2,Requestable,3,Capacity,4,Accessibility,5
2216,Accessibility,1,Type,2,Software,3,Schedule,4,Access,5
2217,Schedule,1,Accessibility,2,Type,3,Building,4,Equipment,5
2218,Schedule,1,Software,2,Access,3,Building,4,Type,5
2219,Building,1,Schedule,2,Accessibility,3,Requestable,4,Software,5
2220,Building,1,Accessibility,2,Schedule,3,Software,4,Floor,5
2221,Access,1,Accessibility,2,Capacity,3,Building,4,Type,5
2222,Requestable,1,Schedule,2,Capacity,3,Building,4,Type,5
2223,Requestable,1,Type,2,Software,3,Capacity,4,Equipment,5
2224,Equipment,1,Software,2,Requestable,3,Type,4,Capacity,5
2225,Requestable,1,Equipment,2,Building,3,Schedule,4,Software,5
2226,Schedule,1,Building,2,Capacity,3,Requestable,4,Equipment,5
2227,Building,1,Schedule,2,Software,3,Type,4,Requestable,5
2228,Equipment,1,Schedule,2,Floor,3,Access,4,Capacity,5
2229,Floor,1,Requestable,2,Building,3,Type,4,Access,5
2230,Equipment,1,Software,2,Accessibility,3,Access,4,Requestable,5
2231,Equipment,1,Software,2,Floor,3,Schedule,4,Building,5
2232,Floor,1,Software,2,Capacity,3,Schedule,4,Access,5
2233,Requestable,1,Equipment,2,Capacity,3,Schedule,4,Floor,5
2234,Floor,1,Accessibility,2,Capacity,3,Schedule,4,Software,5
2235,Type,1,Capacity,2,Software,3,Schedule,4,Access,5
2236,Accessibility,1,Software,2,Capacity,3,Floor,4,Schedule,5
2237,Type,1,Access,2,Requestable,3,Capacity,4,Accessibility,5
2238,Requestable,1,Accessibility,2,Type,3,Floor,4,Software,5
2239,Software,1,Equipment,2,Schedule,3,Type,4,Accessibility,5
2240,Requestable,1,Type,2,Equipment,3,Building,4,Software,5
2241,Type,1,Equipment,2,Floor,3,Capacity,4,Access,5
2242,Equipment,1,Schedule,2,Requestable,3,Accessibility,4,Software,5
2243,Capacity,1,Type,2,Floor,3,Equipment,4,Accessibility,5
2244,Equipment,1,Software,2,Type,3,Floor,4,Schedule,5
2245,Requestable,1,Equipment,2,Type,3,Accessibility,4,Floor,5
2246,Floor,1,Equipment,2,Accessibility,3,Type,4,Access,5
2247,Requestable,1,Schedule,2,Capacity,3,Building,4,Equipment,5
2248,Accessibility,1,Building,2,Floor,3,Type,4,Schedule,5
2249,Type,1,Equipment,2,Floor,3,Building,4,Accessibility,5
2250,Equipment,1,Building,2,Floor,3,Type,4,Requestable,5
2251,Schedule,1,Type,2,Requestable,3,Capacity,4,Software,5
2252,Capacity,1,Equipment,2,Access,3,Type,4,Requestable,5
2253,Capacity,1,Software,2,Building,3,Requestable,4,Equipment,5
2254,Floor,1,Requestable,2,Software,3,Building,4,Access,5
2255,Software,1,Access,2,Schedule,3,Accessibility,4,Capacity,5
2256,Capacity,1,Requestable,2,Equipment,3,Schedule,4,Building,5
2257,Access,1,Floor,2,Building,3,Software,4,Type,5
2258,Type,1,Floor,2,Capacity,3,Accessibility,4,Schedule,5
2259,Equipment,1,Software,2,Capacity,3,Requestable,4,Schedule,5
2260,Equipment,1,Software,2,Building,3,Schedule,4,Access,5
2261,Equipment,1,Access,2,Type,3,Software,4,Floor,5
2262,Requestable,1,Type,2,Building,3,Access,4,Schedule,5
2263,Access,1,Type,2,Requestable,3,Building,4,Schedule,5
2264,Type,1,Access,2,Equipment,3,Accessibility,4,Capacity,5
2265,Software,1,Type,2,Schedule,3,Building,4,Floor,5
2266,Accessibility,1,Floor,2,Requestable,3,Access,4,Software,5
2267,Accessibility,1,Capacity,2,Software,3,Building,4,Access,5
2268,Capacity,1,Type,2,Requestable,3,Accessibility,4,Floor,5
2269,Building,1,Accessibility,2,Floor,3,Requestable,4,Type,5
2270,Capacity,1,Type,2,Equipment,3,Access,4,Accessibility,5
2271,Type,1,Floor,2,Access,3,Accessibility,4,Requestable,5
2272,Building,1,Type,2,Floor,3,Accessibility,4,Access,5
2273,Type,1,Building,2,Requestable,3,Software,4,Access,5
2274,Accessibility,1,Building,2,Type,3,Schedule,4,Access,5
2275,Access,1,Accessibility,2,Software,3,Building,4,Capacity,5
2276,Floor,1,Equipment,2,Type,3,Building,4,Capacity,5
2277,Type,1,Software,2,Requestable,3,Floor,4,Accessibility,5
2278,Capacity,1,Accessibility,2,Floor,3,Software,4,Equipment,5
2279,Schedule,1,Requestable,2,Building,3,Type,4,Accessibility,5
2280,Requestable,1,Accessibility,2,Capacity,3,Building,4,Schedule,5
2281,Capacity,1,Access,2,Equipment,3,Requestable,4,Schedule,5
2282,Access,1,Accessibility,2,Equipment,3,Capacity,4,Floor,5
2283,Schedule,1,Capacity,2,Requestable,3,Accessibility,4,Access,5
2284,Requestable,1,Equipment,2,Floor,3,Software,4,Building,5
2285,Building,1,Floor,2,Accessibility,3,Equipment,4,Schedule,5
2286,Schedule,1,Accessibility,2,Requestable,3,Capacity,4,Floor,5
2287,Accessibility,1,Requestable,2,Capacity,3,Access,4,Floor,5
2288,Type,1,Schedule,2,Equipment,3,Software,4,Capacity,5
2289,Capacity,1,Floor,2,Access,3,Software,4,Building,5
2290,Requestable,1,Floor,2,Type,3,Schedule,4,Equipment,5
2291,Equipment,1,Requestable,2,Access,3,Capacity,4,Building,5
2292,Access,1,Building,2,Requestable,3,Floor,4,Capacity,5
2293,Access,1,Requestable,2,Type,3,Building,4,Software,5
2294,Floor,1,Equipment,2,Software,3,Schedule,4,Building,5
2295,Building,1,Type,2,Accessibility,3,Capacity,4,Requestable,5
2296,Building,1,Accessibility,2,Requestable,3,Type,4,Floor,5
2297,Building,1,Software,2,Floor,3,Requestable,4,Accessibility,5
2298,Type,1,Capacity,2,Equipment,3,Floor,4,Schedule,5
2299,Requestable,1,Capacity,2,Type,3,Software,4,Accessibility,5
2300,Accessibility,1,Requestable,2,Capacity,3,Floor,4,Equipment,5
2301,Schedule,1,Software,2,Equipment,3,Capacity,4,Floor,5
2302,Access,1,Accessibility,2,Type,3,Capacity,4,Equipment,5
2303,Requestable,1,Building,2,Capacity,3,Software,4,Floor,5
2304,Access,1,Capacity,2,Building,3,Floor,4,Requestable,5
2305,Software,1,Equipment,2,Capacity,3,Building,4,Type,5
2306,Capacity,1,Schedule,2,Software,3,Building,4,Access,5
2307,Accessibility,1,Floor,2,Type,3,Capacity,4,Schedule,5
2308,Equipment,1,Schedule,2,Software,3,Access,4,Capacity,5
2309,Accessibility,1,Type,2,Capacity,3,Software,4,Requestable,5
2310,Equipment,1,Schedule,2,Building,3,Access,4,Software,5
2311,Access,1,Type,2,Software,3,Capacity,4,Floor,5
2312,Floor,1,Capacity,2,Schedule,3,Building,4,Software,5
2313,Access,1,Building,2,Type,3,Accessibility,4,Capacity,5
2314,Accessibility,1,Capacity,2,Software,3,Requestable,4,Building,5
2315,Requestable,1,Floor,2,Building,3,Access,4,Accessibility,5
2316,Accessibility,1,Access,2,Requestable,3,Capacity,4,Floor,5
2317,Type,1,Schedule,2,Equipment,3,Floor,4,Access,5
2318,Floor,1,Capacity,2,Software,3,Type,4,Building,5
2319,Software,1,Floor,2,Capacity,3,Requestable,4,Schedule,5
2320,Building,1,Equipment,2,Type,3,Capacity,4,Accessibility,5
2321,Access,1,Software,2,Floor,3,Building,4,Schedule,5
2322,Building,1,Requestable,2,Equipment,3,Type,4,Schedule,5
2323,Building,1,Access,2,Requestable,3,Type,4,Equipment,5
2324,Capacity,1,Type,2,Software,3,Access,4,Equipment,5
2325,Accessibility,1,Capacity,2,Software,3,Floor,4,Building,5
2326,Access,1,Accessibility,2,Floor,3,Equipment,4,Building,5
2327,Accessibility,1,Schedule,2,Access,3,Equipment,4,Requestable,5
2328,Access,1,Accessibility,2,Capacity,3,Type,4,Software,5
2329,Requestable,1,Accessibility,2,Capacity,3,Floor,4,Software,5
2330,Type,1,Equipment,2,Accessibility,3,Schedule,4,Access,5
2331,Building,1,Schedule,2,Accessibility,3,Floor,4,Access,5
2332,Capacity,1,Software,2,Requestable,3,Accessibility,4,Floor,5
2333,Type,1,Floor,2,Software,3,Building,4,Access,5
2334,Floor,1,Type,2,Software,3,Equipment,4,Schedule,5
2335,Software,1,Type,2,Schedule,3,Requestable,4,Access,5
2336,Floor,1,Building,2,Type,3,Accessibility,4,Software,5
2337,Floor,1,Accessibility,2,Equipment,3,Building,4,Capacity,5
2338,Requestable,1,Access,2,Software,3,Type,4,Capacity,5
2339,Software,1,Capacity,2,Building,3,Access,4,Schedule,5
2340,Software,1,Access,2,Equipment,3,Floor,4,Requestable,5
2341,Access,1,Accessibility,2,Type,3,Schedule,4,Requestable,5
2342,Requestable,1,Equipment,2,Building,3,Type,4,Accessibility,5
2343,Floor,1,Schedule,2,Requestable,3,Access,4,Type,5
2344,Floor,1,Equipment,2,Accessibility,3,Capacity,4,Building,5
2345,Requestable,1,Software,2,Type,3,Accessibility,4,Floor,5
2346,Schedule,1,Type,2,Floor,3,Software,4,Equipment,5
2347,Capacity,1,Equipment,2,Accessibility,3,Schedule,4,Software,5
2348,Software,1,Requestable,2,Building,3,Equipment,4,Type,5
2349,Schedule,1,Floor,2,Access,3,Accessibility,4,Type,5
2350,Equipment,1,Access,2,Building,3,Capacity,4,Requestable,5
2351,Capacity,1,Requestable,2,Schedule,3,Accessibility,4,Floor,5
2352,Accessibility,1,Schedule,2,Type,3,Software,4,Access,5
2353,Type,1,Floor,2,Access,3,Equipment,4,Capacity,5
2354,Requestable,1,Building,2,Capacity,3,Software,4,Type,5
2355,Building,1,Accessibility,2,Equipment,3,Type,4,Software,5
2356,Equipment,1,Building,2,Type,3,Floor,4,Access,5
2357,Software,1,Equipment,2,Building,3,Floor,4,Type,5
2358,Type,1,Software,2,Floor,3,Equipment,4,Requestable,5
2359,Capacity,1,Requestable,2,Schedule,3,Equipment,4,Building,5
2360,Access,1,Type,2,Requestable,3,Building,4,Floor,5
2361,Schedule,1,Accessibility,2,Equipment,3,Requestable,4,Capacity,5
2362,Capacity,1,Building,2,Requestable,3,Equipment,4,Floor,5
2363,Requestable,1,Building,2,Type,3,Capacity,4,Equipment,5
2364,Capacity,1,Accessibility,2,Floor,3,Software,4,Type,5
2365,Schedule,1,Equipment,2,Access,3,Type,4,Building,5
2366,Equipment,1,Capacity,2,Software,3,Accessibility,4,Type,5
2367,Type,1,Capacity,2,Software,3,Building,4,Requestable,5
2368,Software,1,Accessibility,2,Building,3,Type,4,Access,5
2369,Accessibility,1,Floor,2,Access,3,Building,4,Capacity,5
2370,Requestable,1,Capacity,2,Floor,3,Software,4,Accessibility,5
2371,Building,1,Equipment,2,Type,3,Requestable,4,Schedule,5
2372,Type,1,Building,2,Equipment,3,Floor,4,Software,5
2373,Building,1,Capacity,2,Schedule,3,Requestable,4,Type,5
2374,Requestable,1,Building,2,Floor,3,Equipment,4,Type,5
2375,Requestable,1,Floor,2,Software,3,Schedule,4,Capacity,5
2376,Software,1,Floor,2,Equipment,3,Building,4,Requestable,5
2377,Accessibility,1,Building,2,Type,3,Capacity,4,Requestable,5
2378,Schedule,1,Building,2,Accessibility,3,Equipment,4,Type,5
2379,Schedule,1,Requestable,2,Access,3,Software,4,Equipment,5
2380,Type,1,Requestable,2,Access,3,Capacity,4,Accessibility,5
2381,Floor,1,Accessibility,2,Building,3,Software,4,Type,5
2382,Software,1,Floor,2,Capacity,3,Equipment,4,Requestable,5
2383,Software,1,Building,2,Accessibility,3,Equipment,4,Capacity,5
2384,Requestable,1,Equipment,2,Access,3,Accessibility,4,Capacity,5
2385,Equipment,1,Capacity,2,Requestable,3,Software,4,Building,5
2386,Type,1,Capacity,2,Building,3,Equipment,4,Accessibility,5
2387,Floor,1,Building,2,Capacity,3,Schedule,4,Access,5
2388,Building,1,Access,2,Capacity,3,Type,4,Software,5
2389,Requestable,1,Type,2,Capacity,3,Equipment,4,Floor,5
2390,Type,1,Accessibility,2,Schedule,3,Capacity,4,Floor,5
2391,Equipment,1,Floor,2,Accessibility,3,Schedule,4,Building,5
2392,Software,1,Building,2,Type,3,Requestable,4,Accessibility,5
2393,Requestable,1,Access,2,Floor,3,Software,4,Building,5
2394,Capacity,1,Access,2,Schedule,3,Accessibility,4,Software,5
2395,Floor,1,Capacity,2,Building,3,Accessibility,4,Type,5
2396,Capacity,1,Accessibility,2,Software,3,Requestable,4,Floor,5
2397,Requestable,1,Equipment,2,Software,3,Type,4,Schedule,5
2398,Accessibility,1,Building,2,Requestable,3,Access,4,Capacity,5
2399,Capacity,1,Accessibility,2,Building,3,Access,4,Equipment,5
2400,Accessibility,1,Requestable,2,Access,3,Floor,4,Capacity,5
2401,Building,1,Requestable,2,Type,3,Floor,4,Schedule,5
2402,Capacity,1,Building,2,Accessibility,3,Schedule,4,Equipment,5
2403,Equipment,1,Requestable,2,Capacity,3,Access,4,Type,5
2404,Type,1,Software,2,Equipment,3,Schedule,4,Accessibility,5
2405,Access,1,Floor,2,Equipment,3,Requestable,4,Building,5
2406,Schedule,1,Floor,2,Software,3,Building,4,Accessibility,5
2407,Access,1,Software,2,Capacity,3,Building,4,Schedule,5
2408,Floor,1,Equipment,2,Accessibility,3,Schedule,4,Building,5
2409,Building,1,Floor,2,Access,3,Type,4,Requestable,5
2410,Accessibility,1,Requestable,2,Schedule,3,Equipment,4,Access,5
2411,Access,1,Capacity,2,Type,3,Floor,4,Schedule,5
2412,Software,1,Accessibility,2,Schedule,3,Floor,4,Capacity,5
2413,Equipment,1,Building,2,Type,3,Floor,4,Capacity,5
2414,Software,1,Equipment,2,Capacity,3,Type,4,Accessibility,5
2415,Accessibility,1,Type,2,Floor,3,Requestable,4,Capacity,5
2416,Building,1,Floor,2,Access,3,Equipment,4,Capacity,5
2417,Schedule,1,Equipment,2,Access,3,Building,4,Accessibility,5
2418,Type,1,Schedule,2,Software,3,Accessibility,4,Access,5
2419,Schedule,1,Requestable,2,Floor,3,Equipment,4,Software,5
2420,Software,1,Access,2,Schedule,3,Requestable,4,Type,5
2421,Capacity,1,Type,2,Schedule,3,Accessibility,4,Software,5
2422,Building,1,Accessibility,2,Equipment,3,Capacity,4,Floor,5
2423,Building,1,Access,2,Floor,3,Accessibility,4,Equipment,5
2424,Floor,1,Access,2,Software,3,Requestable,4,Schedule,5
2425,Equipment,1,Capacity,2,Floor,3,Schedule,4,Type,5
2426,Type,1,Schedule,2,Building,3,Equipment,4,Requestable,5
2427,Floor,1,Requestable,2,Schedule,3,Accessibility,4,Capacity,5
2428,Floor,1,Software,2,Type,3,Building,4,Access,5
2429,Accessibility,1,Software,2,Schedule,3,Requestable,4,Floor,5
2430,Equipment,1,Requestable,2,Type,3,Access,4,Accessibility,5
2431,Floor,1,Schedule,2,Equipment,3,Capacity,4,Software,5
2432,Capacity,1,Floor,2,Access,3,Requestable,4,Equipment,5
2433,Accessibility,1,Software,2,Type,3,Schedule,4,Access,5
2434,Floor,1,Building,2,Schedule,3,Equipment,4,Type,5
2435,Floor,1,Type,2,Capacity,3,Access,4,Building,5
2436,Accessibility,1,Capacity,2,Floor,3,Schedule,4,Equipment,5
2437,Access,1,Software,2,Accessibility,3,Equipment,4,Floor,5
2438,Schedule,1,Requestable,2,Building,3,Floor,4,Software,5
2439,Accessibility,1,Equipment,2,Schedule,3,Requestable,4,Capacity,5
2440,Accessibility,1,Type,2,Building,3,Floor,4,Capacity,5
2441,Schedule,1,Floor,2,Building,3,Software,4,Accessibility,5
2442,Type,1,Access,2,Floor,3,Capacity,4,Requestable,5
2443,Schedule,1,Software,2,Accessibility,3,Requestable,4,Floor,5
2444,Equipment,1,Type,2,Schedule,3,Access,4,Building,5
2445,Accessibility,1,Software,2,Equipment,3,Access,4,Capacity,5
2446,Floor,1,Requestable,2,Capacity,3,Schedule,4,Equipment,5
2447,Software,1,Access,2,Floor,3,Requestable,4,Capacity,5
2448,Building,1,Type,2,Capacity,3,Floor,4,Access,5
2449,Building,1,Floor,2,Schedule,3,Type,4,Requestable,5
2450,Software,1,Schedule,2,Building,3,Equipment,4,Accessibility,5
2451,Access,1,Requestable,2,Building,3,Floor,4,Accessibility,5
2452,Access,1,Schedule,2,Accessibility,3,Floor,4,Requestable,5
2453,Floor,1,Access,2,Software,3,Capacity,4,Equipment,5
2454,Access,1,Schedule,2,Floor,3,Accessibility,4,Type,5
2455,Schedule,1,Capacity,2,Building,3,Type,4,Requestable,5
2456,Software,1,Access,2,Accessibility,3,Type,4,Floor,5
2457,Access,1,Type,2,Requestable,3,Building,4,Floor,5
2458,Access,1,Capacity,2,Accessibility,3,Type,4,Requestable,5
2459,Equipment,1,Software,2,Accessibility,3,Type,4,Capacity,5
2460,Software,1,Schedule,2,Capacity,3,Floor,4,Accessibility,5
2461,Capacity,1,Software,2,Building,3,Floor,4,Accessibility,5
2462,Capacity,1,Requestable,2,Equipment,3,Access,4,Building,5
2463,Capacity,1,Schedule,2,Equipment,3,Accessibility,4,Access,5
2464,Access,1,Type,2,Requestable,3,Schedule,4,Accessibility,5
2465,Access,1,Schedule,2,Capacity,3,Accessibility,4,Requestable,5
2466,Software,1,Schedule,2,Type,3,Accessibility,4,Building,5
2467,Floor,1,Equipment,2,Capacity,3,Access,4,Type,5
2468,Access,1,Equipment,2,Type,3,Requestable,4,Capacity,5
2469,Accessibility,1,Capacity,2,Equipment,3,Floor,4,Software,5
2470,Schedule,1,Requestable,2,Floor,3,Access,4,Accessibility,5
2471,Equipment,1,Software,2,Capacity,3,Floor,4,Type,5
2472,Type,1,Requestable,2,Schedule,3,Accessibility,4,Access,5
2473,Accessibility,1,Access,2,Floor,3,Software,4,Type,5
2474,Schedule,1,Floor,2,Type,3,Capacity,4,Building,5
2475,Schedule,1,Building,2,Software,3,Accessibility,4,Floor,5
2476,Equipment,1,Capacity,2,Requestable,3,Schedule,4,Type,5
2477,Software,1,Accessibility,2,Capacity,3,Type,4,Building,5
2478,Access,1,Schedule,2,Type,3,Capacity,4,Requestable,5
2479,Schedule,1,Floor,2,Equipment,3,Building,4,Software,5
2480,Equipment,1,Software,2,Requestable,3,Floor,4,Access,5
2481,Requestable,1,Type,2,Software,3,Equipment,4,Capacity,5
2482,Access,1,Floor,2,Type,3,Schedule,4,Equipment,5
2483,Access,1,Capacity,2,Schedule,3,Software,4,Building,5
